'Id','OrderDate','CustomerId','TotalAmount','OrderNumber'
1,'2012-07-04  12:00:00',85,440,'542378'
2,'2012-07-05  12:00:00',79,1863.4,'542379'
3,'2012-07-08  12:00:00',34,1813,'542380'
4,'2012-07-08  12:00:00',84,670.8,'542381'
5,'2012-07-09  12:00:00',76,3730,'542382'
6,'2012-07-10  12:00:00',34,1444.8,'542383'
7,'2012-07-11  12:00:00',14,625.2,'542384'
8,'2012-07-12  12:00:00',68,2490.5,'542385'
9,'2012-07-15  12:00:00',88,517.8,'542386'
10,'2012-07-16  12:00:00',35,1119.9,'542387'
11,'2012-07-17  12:00:00',20,2018.6,'542388'
12,'2012-07-18  12:00:00',13,100.8,'542389'
13,'2012-07-19  12:00:00',56,1746.2,'542390'
14,'2012-07-19  12:00:00',61,448,'542391'
15,'2012-07-22  12:00:00',65,624.8,'542392'
16,'2012-07-23  12:00:00',20,2464.8,'542393'
17,'2012-07-24  12:00:00',24,724.5,'542394'
18,'2012-07-25  12:00:00',7,1176,'542395'
19,'2012-07-26  12:00:00',87,364.8,'542396'
20,'2012-07-29  12:00:00',25,4031,'542397'
21,'2012-07-30  12:00:00',33,1101.2,'542398'
22,'2012-07-31  12:00:00',89,676,'542399'
23,'2012-07-01  12:00:00',87,1376,'542400'
24,'2012-07-01  12:00:00',75,48,'542401'
25,'2012-07-02  12:00:00',65,1456,'542402'
26,'2012-07-05  12:00:00',63,2142.4,'542403'
27,'2012-07-06  12:00:00',85,538.6,'542404'
28,'2012-07-07  12:00:00',49,307.2,'542405'
29,'2012-07-08  12:00:00',80,420,'542406'
30,'2012-07-9  12:00:00',52,1200.8,'542407'
31,'2012-07-12  12:00:00',5,1488.8,'542408'
32,'2012-07-13  12:00:00',44,468,'542409'
33,'2012-07-14  12:00:00',5,613.2,'542410'
34,'2012-07-14  12:00:00',69,86.5,'542411'
35,'2012-07-15  12:00:00',69,155.4,'542412'
36,'2012-07-16  12:00:00',46,1414.8,'542413'
37,'2012-07-19  12:00:00',44,1452,'542414'
38,'2012-07-20  12:00:00',63,2179.2,'542415'
39,'2012-07-21  12:00:00',63,3016,'542416'
40,'2012-07-22  12:00:00',67,924,'542417'
41,'2012-07-23  12:00:00',66,89,'542418'
42,'2012-07-26  12:00:00',11,479.4,'542419'
43,'2012-07-27  12:00:00',15,2169,'542420'
44,'2012-07-27  12:00:00',61,552.8,'542421'
45,'2012-07-28  12:00:00',81,1296,'542422'
46,'2012-07-29  12:00:00',80,848.7,'542423'
47,'2012-07-30  12:00:00',65,1887.6,'542424'
48,'2012-07-2  12:00:00',85,121.6,'542425'
49,'2012-07-3  12:00:00',46,1050.6,'542426'
50,'2012-07-4  12:00:00',7,1420,'542427'
51,'2012-07-5  12:00:00',37,3127,'542428'
52,'2012-07-6  12:00:00',67,349.5,'542429'
53,'2012-07-9  12:00:00',49,608,'542430'
54,'2012-07-9  12:00:00',86,755,'542431'
55,'2012-07-10  12:00:00',76,2708.8,'542432'
56,'2012-07-11  12:00:00',30,1242,'542433'
57,'2012-07-12  12:00:00',80,954.4,'542434'
58,'2012-07-13  12:00:00',55,4157,'542435'
59,'2012-07-16  12:00:00',69,498.5,'542436'
60,'2012-07-17  12:00:00',48,424,'542437'
61,'2012-07-18  12:00:00',2,88.8,'542438'
62,'2012-07-19  12:00:00',37,1762,'542439'
63,'2012-07-20  12:00:00',77,336,'542440'
64,'2012-07-20  12:00:00',18,268.8,'542441'
65,'2012-07-23  12:00:00',86,1614.8,'542442'
66,'2012-07-24  12:00:00',63,182.4,'542443'
67,'2012-07-25  12:00:00',65,2327,'542444'
68,'2012-07-26  12:00:00',38,516.8,'542445'
69,'2012-07-27  12:00:00',65,2835,'542446'
70,'2012-07-30  12:00:00',48,288,'542447'
71,'2012-07-1  12:00:00',38,240.4,'542448'
72,'2012-07-2  12:00:00',80,1191.2,'542449'
73,'2012-07-3  12:00:00',87,516,'542450'
74,'2012-07-3  12:00:00',38,144,'542451'
75,'2012-07-4  12:00:00',58,112,'542452'
76,'2012-07-7  12:00:00',39,164.4,'542453'
77,'2012-07-8  12:00:00',71,6155.9,'542454'
78,'2012-07-9  12:00:00',39,1497,'542455'
79,'2012-07-10  12:00:00',8,982,'542456'
80,'2012-07-11  12:00:00',24,2262.5,'542457'
81,'2012-07-14  12:00:00',28,1168,'542458'
82,'2012-07-15  12:00:00',75,4819.4,'542459'
83,'2012-07-16  12:00:00',46,1940,'542460'
84,'2012-07-16  12:00:00',9,88.5,'542461'
85,'2012-07-17  12:00:00',51,2233.6,'542462'
86,'2012-07-18  12:00:00',87,954,'542463'
87,'2012-07-21  12:00:00',84,144.8,'542464'
88,'2012-07-22  12:00:00',37,2545.2,'542465'
89,'2012-07-23  12:00:00',60,316.8,'542466'
90,'2012-07-24  12:00:00',25,2467,'542467'
91,'2012-07-25  12:00:00',55,934.5,'542468'
92,'2012-07-28  12:00:00',51,3463.2,'542469'
93,'2012-07-29  12:00:00',9,2564.4,'542470'
94,'2012-07-29  12:00:00',73,412,'542471'
95,'2012-07-30  12:00:00',25,2300.8,'542472'
96,'2012-07-31  12:00:00',44,1586,'542473'
97,'2012-07-1  12:00:00',89,2856,'542474'
98,'2012-07-4  12:00:00',63,2924.8,'542475'
99,'2012-07-5  12:00:00',65,1731.2,'542476'
100,'2012-07-6  12:00:00',21,928,'542477'
101,'2012-07-7  12:00:00',86,396,'542478'
102,'2012-07-8  12:00:00',75,141.6,'542479'
103,'2012-07-11  12:00:00',41,713.4,'542480'
104,'2012-07-11  12:00:00',20,5677.6,'542481'
105,'2012-07-12  12:00:00',28,154,'542482'
106,'2012-07-13  12:00:00',59,10741.6,'542483'
107,'2012-07-14  12:00:00',58,568.8,'542484'
108,'2012-07-15  12:00:00',4,480,'542485'
109,'2012-07-18  12:00:00',86,1106.4,'542486'
110,'2012-07-19  12:00:00',46,1360,'542487'
111,'2012-07-20  12:00:00',41,452,'542488'
112,'2012-07-21  12:00:00',72,3654.4,'542489'
113,'2012-07-22  12:00:00',7,7390.2,'542490'
114,'2012-07-22  12:00:00',63,2273.6,'542491'
115,'2012-07-25  12:00:00',9,1549.6,'542492'
116,'2012-07-26  12:00:00',17,447.2,'542493'
117,'2012-07-26  12:00:00',19,950,'542494'
118,'2012-07-27  12:00:00',3,403.2,'542495'
119,'2012-07-28  12:00:00',29,136,'542496'
120,'2012-07-28  12:00:00',83,834.2,'542497'
121,'2012-07-29  12:00:00',20,1834.2,'542498'
122,'2012-07-2  12:00:00',75,2527.2,'542499'
123,'2012-07-3  12:00:00',14,1174,'542500'
124,'2012-07-3  12:00:00',41,91.2,'542501'
125,'2012-07-4  12:00:00',62,12281.2,'542502'
126,'2012-07-5  12:00:00',37,1708,'542503'
127,'2012-07-5  12:00:00',91,459,'542504'
128,'2012-07-6  12:00:00',36,338,'542505'
129,'2012-07-9  12:00:00',51,420,'542506'
130,'2012-07-9  12:00:00',72,1016,'542507'
131,'2012-07-10  12:00:00',24,103.2,'542508'
132,'2012-07-11  12:00:00',61,959.2,'542509'
133,'2012-07-12  12:00:00',37,1419.8,'542510'
134,'2012-07-12  12:00:00',46,112,'542511'
135,'2012-07-13  12:00:00',20,2900,'542512'
136,'2012-07-16  12:00:00',4,899,'542513'
137,'2012-07-16  12:00:00',5,2222.4,'542514'
138,'2012-07-17  12:00:00',75,864,'542515'
139,'2012-07-18  12:00:00',21,166,'542516'
140,'2012-07-18  12:00:00',70,1058.4,'542517'
141,'2012-07-19  12:00:00',72,1274,'542518'
142,'2012-07-20  12:00:00',10,1832.8,'542519'
143,'2012-07-23  12:00:00',20,2275.2,'542520'
144,'2012-07-23  12:00:00',17,86.4,'542521'
145,'2012-07-24  12:00:00',59,1440,'542522'
146,'2012-07-25  12:00:00',71,3302.6,'542523'
147,'2012-07-25  12:00:00',36,442,'542524'
148,'2012-07-26  12:00:00',35,2333.2,'542525'
149,'2012-07-27  12:00:00',25,1903.8,'542526'
150,'2012-07-27  12:00:00',60,843.2,'542527'
151,'2012-07-30  12:00:00',71,2736,'542528'
152,'2012-07-31  12:00:00',83,1765.6,'542529'
153,'2013-07-1  12:00:00',19,3063,'542530'
154,'2013-07-1  12:00:00',65,3868.6,'542531'
155,'2013-07-2  12:00:00',20,2713.5,'542532'
156,'2013-07-3  12:00:00',20,1005.9,'542533'
157,'2013-07-3  12:00:00',49,1675,'542534'
158,'2013-07-6  12:00:00',47,400,'542535'
159,'2013-07-7  12:00:00',62,2018.2,'542536'
160,'2013-07-7  12:00:00',56,1194,'542537'
161,'2013-07-8  12:00:00',23,1622.4,'542538'
162,'2013-07-9  12:00:00',54,319.2,'542539'
163,'2013-07-10  12:00:00',10,802,'542540'
164,'2013-07-10  12:00:00',10,1208.5,'542541'
165,'2013-07-13  12:00:00',87,372,'542542'
166,'2013-07-14  12:00:00',41,2123.2,'542543'
167,'2013-07-14  12:00:00',21,231.4,'542544'
168,'2013-07-15  12:00:00',36,102.4,'542545'
169,'2013-07-16  12:00:00',87,720,'542546'
170,'2013-07-16  12:00:00',73,11283.2,'542547'
171,'2013-07-17  12:00:00',63,1814.8,'542548'
172,'2013-07-20  12:00:00',68,2208,'542549'
173,'2013-07-21  12:00:00',88,1897.6,'542550'
174,'2013-07-21  12:00:00',61,1273.2,'542551'
175,'2013-07-22  12:00:00',27,49.8,'542552'
176,'2013-07-23  12:00:00',31,1020,'542553'
177,'2013-07-23  12:00:00',51,11493.2,'542554'
178,'2013-07-24  12:00:00',41,480,'542555'
179,'2013-07-27  12:00:00',29,338.2,'542556'
180,'2013-07-27  12:00:00',59,651,'542557'
181,'2013-07-28  12:00:00',66,192,'542558'
182,'2013-07-29  12:00:00',37,1748.5,'542559'
183,'2013-07-30  12:00:00',20,5796,'542560'
184,'2013-07-30  12:00:00',10,2523,'542561'
185,'2013-07-31  12:00:00',75,485,'542562'
186,'2013-07-3  12:00:00',60,851.2,'542563'
187,'2013-07-3  12:00:00',24,360,'542564'
188,'2013-07-4  12:00:00',16,631.6,'542565'
189,'2013-07-5  12:00:00',7,2210.8,'542566'
190,'2013-07-5  12:00:00',87,393,'542567'
191,'2013-07-6  12:00:00',79,567.5,'542568'
192,'2013-07-7  12:00:00',51,1078,'542569'
193,'2013-07-10  12:00:00',71,5793.1,'542570'
194,'2013-07-10  12:00:00',55,1755,'542571'
195,'2013-07-11  12:00:00',20,1792,'542572'
196,'2013-07-12  12:00:00',66,537.6,'542573'
197,'2013-07-12  12:00:00',5,1031.7,'542574'
198,'2013-07-13  12:00:00',5,174.9,'542575'
199,'2013-07-14  12:00:00',79,273.6,'542576'
200,'2013-07-14  12:00:00',67,914.4,'542577'
201,'2013-07-17  12:00:00',64,443.4,'542578'
202,'2013-07-18  12:00:00',7,1838.2,'542579'
203,'2013-07-19  12:00:00',84,531.4,'542580'
204,'2013-07-19  12:00:00',63,4277.4,'542581'
205,'2013-07-20  12:00:00',71,2096,'542582'
206,'2013-07-21  12:00:00',4,453,'542583'
207,'2013-07-21  12:00:00',41,414,'542584'
208,'2013-07-24  12:00:00',87,2684,'542585'
209,'2013-07-25  12:00:00',39,656,'542586'
210,'2013-07-25  12:00:00',39,1584,'542587'
211,'2013-07-26  12:00:00',76,3891,'542588'
212,'2013-07-27  12:00:00',84,1688,'542589'
213,'2013-07-28  12:00:00',24,234.8,'542590'
214,'2013-07-28  12:00:00',46,2051.6,'542591'
215,'2013-07-3  12:00:00',16,156,'542592'
216,'2013-07-4  12:00:00',76,713.3,'542593'
217,'2013-07-4  12:00:00',28,1848,'542594'
218,'2013-07-5  12:00:00',83,2719,'542595'
219,'2013-07-6  12:00:00',15,216,'542596'
220,'2013-07-6  12:00:00',49,235.2,'542597'
221,'2013-07-7  12:00:00',39,717.6,'542598'
222,'2013-07-10  12:00:00',89,1125.5,'542599'
223,'2013-07-11  12:00:00',9,1820.8,'542600'
224,'2013-07-11  12:00:00',11,1328,'542601'
225,'2013-07-12  12:00:00',72,1051.2,'542602'
226,'2013-07-13  12:00:00',38,230.4,'542603'
227,'2013-07-13  12:00:00',58,1249.1,'542604'
228,'2013-07-14  12:00:00',76,1770.8,'542605'
229,'2013-07-17  12:00:00',35,182.4,'542606'
230,'2013-07-17  12:00:00',60,672,'542607'
231,'2013-07-18  12:00:00',84,496,'542608'
232,'2013-07-19  12:00:00',65,10495.6,'542609'
233,'2013-07-20  12:00:00',23,756,'542610'
234,'2013-07-20  12:00:00',67,1472,'542611'
235,'2013-07-21  12:00:00',43,147,'542612'
236,'2013-07-24  12:00:00',89,704,'542613'
237,'2013-07-24  12:00:00',11,386.2,'542614'
238,'2013-07-25  12:00:00',47,1760,'542615'
239,'2013-07-26  12:00:00',35,1272,'542616'
240,'2013-07-26  12:00:00',62,925.1,'542617'
241,'2013-07-27  12:00:00',25,1560,'542618'
242,'2013-07-28  12:00:00',59,502.2,'542619'
243,'2013-07-31  12:00:00',35,3163.2,'542620'
244,'2013-07-31  12:00:00',28,305.3,'542621'
245,'2013-07-1  12:00:00',10,896,'542622'
246,'2013-07-2  12:00:00',41,676,'542623'
247,'2013-07-2  12:00:00',15,912,'542624'
248,'2013-07-3  12:00:00',42,278,'542625'
249,'2013-07-4  12:00:00',81,200,'542626'
250,'2013-07-4  12:00:00',44,1380.6,'542627'
251,'2013-07-7  12:00:00',35,575,'542628'
252,'2013-07-8  12:00:00',46,1412,'542629'
253,'2013-07-9  12:00:00',41,550.8,'542630'
254,'2013-07-9  12:00:00',6,149,'542631'
255,'2013-07-10  12:00:00',58,816.3,'542632'
256,'2013-07-11  12:00:00',37,2048.5,'542633'
257,'2013-07-11  12:00:00',89,1388.5,'542634'
258,'2013-07-14  12:00:00',51,147.9,'542635'
259,'2013-07-15  12:00:00',39,462,'542636'
260,'2013-07-15  12:00:00',3,881.25,'542637'
261,'2013-07-16  12:00:00',56,240,'542638'
262,'2013-07-17  12:00:00',6,136.8,'542639'
263,'2013-07-18  12:00:00',71,4735.44,'542640'
264,'2013-07-18  12:00:00',9,3000,'542641'
265,'2013-07-21  12:00:00',21,618,'542642'
266,'2013-07-22  12:00:00',86,2427.5,'542643'
267,'2013-07-22  12:00:00',20,8623.45,'542644'
268,'2013-07-23  12:00:00',63,10588.5,'542645'
269,'2013-07-24  12:00:00',37,2614.5,'542646'
270,'2013-07-24  12:00:00',53,352,'542647'
271,'2013-07-25  12:00:00',80,4150.05,'542648'
272,'2013-07-28  12:00:00',14,2356,'542649'
273,'2013-07-29  12:00:00',70,200,'542650'
274,'2013-07-29  12:00:00',12,225.5,'542651'
275,'2013-07-30  12:00:00',44,2657.8,'542652'
276,'2013-07-1  12:00:00',72,2715.9,'542653'
277,'2013-07-1  12:00:00',5,3192.65,'542654'
278,'2013-07-2  12:00:00',9,846,'542655'
279,'2013-07-5  12:00:00',87,1344,'542656'
280,'2013-07-5  12:00:00',63,1670,'542657'
281,'2013-07-6  12:00:00',32,396.2,'542658'
282,'2013-07-7  12:00:00',50,946,'542659'
283,'2013-07-8  12:00:00',59,4180,'542660'
284,'2013-07-8  12:00:00',54,110,'542661'
285,'2013-07-9  12:00:00',19,796.35,'542662'
286,'2013-07-12  12:00:00',24,2295.2,'542663'
287,'2013-07-12  12:00:00',44,517.4,'542664'
288,'2013-07-13  12:00:00',3,2156.5,'542665'
289,'2013-07-14  12:00:00',44,2085,'542666'
290,'2013-07-14  12:00:00',68,1823.8,'542667'
291,'2013-07-15  12:00:00',11,139.8,'542668'
292,'2013-07-16  12:00:00',11,355.5,'542669'
293,'2013-07-19  12:00:00',63,10191.7,'542670'
294,'2013-07-19  12:00:00',34,2162.8,'542671'
295,'2013-07-20  12:00:00',39,493.8,'542672'
296,'2013-07-21  12:00:00',46,1770,'542673'
297,'2013-07-21  12:00:00',48,417.2,'542674'
298,'2013-07-22  12:00:00',43,210,'542675'
299,'2013-07-23  12:00:00',84,2812,'542676'
300,'2013-07-23  12:00:00',72,1908,'542677'
301,'2013-07-26  12:00:00',79,275.1,'542678'
302,'2013-07-27  12:00:00',63,4181.5,'542679'
303,'2013-07-28  12:00:00',30,749,'542680'
304,'2013-07-28  12:00:00',28,1836,'542681'
305,'2013-07-29  12:00:00',35,880.5,'542682'
306,'2013-07-30  12:00:00',87,1546.3,'542683'
307,'2013-07-30  12:00:00',56,1819.5,'542684'
308,'2013-07-2  12:00:00',71,3680.5,'542685'
309,'2013-07-3  12:00:00',73,835.2,'542686'
310,'2013-07-3  12:00:00',44,1152.5,'542687'
311,'2013-07-4  12:00:00',4,2142.9,'542688'
312,'2013-07-5  12:00:00',7,547.8,'542689'
313,'2013-07-6  12:00:00',25,1257.3,'542690'
314,'2013-07-6  12:00:00',24,2844.5,'542691'
315,'2013-07-9  12:00:00',66,543,'542692'
316,'2013-07-10  12:00:00',67,965,'542693'
317,'2013-07-10  12:00:00',65,1299,'542694'
318,'2013-07-11  12:00:00',51,711,'542695'
319,'2013-07-12  12:00:00',7,2040,'542696'
320,'2013-07-12  12:00:00',37,3109,'542697'
321,'2013-07-13  12:00:00',29,155,'542698'
322,'2013-07-16  12:00:00',65,977.5,'542699'
323,'2013-07-17  12:00:00',51,2595,'542700'
324,'2013-07-17  12:00:00',20,647.75,'542701'
325,'2013-07-18  12:00:00',5,1565.65,'542702'
326,'2013-07-19  12:00:00',3,2082,'542703'
327,'2013-07-19  12:00:00',82,764.3,'542704'
328,'2013-07-20  12:00:00',52,2147.4,'542705'
329,'2013-07-23  12:00:00',80,838.45,'542706'
330,'2013-07-23  12:00:00',82,569,'542707'
331,'2013-07-24  12:00:00',11,477,'542708'
332,'2013-07-25  12:00:00',45,317.75,'542709'
333,'2013-07-26  12:00:00',56,1067.1,'542710'
334,'2013-07-26  12:00:00',21,387.5,'542711'
335,'2013-07-27  12:00:00',6,330,'542712'
336,'2013-07-30  12:00:00',87,2413.9,'542713'
337,'2013-07-30  12:00:00',7,625,'542714'
338,'2013-07-1  12:00:00',88,142.5,'542715'
339,'2013-07-2  12:00:00',66,28,'542716'
340,'2013-07-2  12:00:00',61,807.38,'542717'
341,'2013-07-3  12:00:00',63,3900,'542718'
342,'2013-07-4  12:00:00',32,72,'542719'
343,'2013-07-7  12:00:00',51,1140,'542720'
344,'2013-07-7  12:00:00',83,812.5,'542721'
345,'2013-07-8  12:00:00',44,543.65,'542722'
346,'2013-07-9  12:00:00',44,2493,'542723'
347,'2013-07-9  12:00:00',55,565.5,'542724'
348,'2013-07-10  12:00:00',20,6300,'542725'
349,'2013-07-11  12:00:00',89,1476.1,'542726'
350,'2013-07-11  12:00:00',59,800.1,'542727'
351,'2013-07-14  12:00:00',65,2388.5,'542728'
352,'2013-07-15  12:00:00',11,493,'542729'
353,'2013-07-16  12:00:00',36,479.8,'542730'
354,'2013-07-16  12:00:00',35,2285,'542731'
355,'2013-07-17  12:00:00',83,65,'542732'
356,'2013-07-18  12:00:00',71,1508,'542733'
357,'2013-07-18  12:00:00',28,256.5,'542734'
358,'2013-07-21  12:00:00',51,4326,'542735'
359,'2013-07-22  12:00:00',81,1413,'542736'
360,'2013-07-22  12:00:00',71,6475.4,'542737'
361,'2013-07-23  12:00:00',79,1064,'542738'
362,'2013-07-24  12:00:00',18,424,'542739'
363,'2013-07-25  12:00:00',41,399,'542740'
364,'2013-07-25  12:00:00',91,808,'542741'
365,'2013-07-28  12:00:00',71,6375,'542742'
366,'2013-07-29  12:00:00',35,358,'542743'
367,'2013-07-29  12:00:00',6,464,'542744'
368,'2013-07-30  12:00:00',90,120,'542745'
369,'2013-07-31  12:00:00',32,5032,'542746'
370,'2013-07-31  12:00:00',32,1650,'542747'
371,'2013-07-1  12:00:00',51,2697.5,'542748'
372,'2013-07-4  12:00:00',51,1260,'542749'
373,'2013-07-5  12:00:00',42,57.5,'542750'
374,'2013-07-5  12:00:00',38,758.5,'542751'
375,'2013-07-6  12:00:00',67,605,'542752'
376,'2013-07-7  12:00:00',25,1429.75,'542753'
377,'2013-07-7  12:00:00',78,1393.24,'542754'
378,'2013-07-8  12:00:00',2,479.75,'542755'
379,'2013-07-11  12:00:00',5,1503.6,'542756'
380,'2013-07-11  12:00:00',71,1264.5,'542757'
381,'2013-07-12  12:00:00',7,450,'542758'
382,'2013-07-12  12:00:00',30,2775.05,'542759'
383,'2013-07-13  12:00:00',39,918,'542760'
384,'2013-07-14  12:00:00',41,62,'542761'
385,'2013-07-14  12:00:00',86,620,'542762'
386,'2013-07-15  12:00:00',20,6483.05,'542763'
387,'2013-07-15  12:00:00',23,4985.5,'542764'
388,'2013-07-18  12:00:00',49,1380.25,'542765'
389,'2013-07-19  12:00:00',87,629.5,'542766'
390,'2013-07-19  12:00:00',62,2896.25,'542767'
391,'2013-07-20  12:00:00',47,2720.05,'542768'
392,'2013-07-20  12:00:00',70,500,'542769'
393,'2013-07-21  12:00:00',86,945,'542770'
394,'2013-07-22  12:00:00',35,2054,'542771'
395,'2013-07-22  12:00:00',73,870,'542772'
396,'2013-07-25  12:00:00',1,1086,'542773'
397,'2013-07-25  12:00:00',88,1422,'542774'
398,'2013-07-26  12:00:00',34,1535,'542775'
399,'2013-07-27  12:00:00',37,1928,'542776'
400,'2013-07-27  12:00:00',61,636,'542777'
401,'2013-07-28  12:00:00',67,382.5,'542778'
402,'2013-07-28  12:00:00',50,1434,'542779'
403,'2013-07-29  12:00:00',21,1820.2,'542780'
404,'2013-07-1  12:00:00',86,530.4,'542781'
405,'2013-07-1  12:00:00',31,331.78,'542782'
406,'2013-07-2  12:00:00',25,1203.5,'542783'
407,'2013-07-2  12:00:00',5,668.7,'542784'
408,'2013-07-3  12:00:00',66,193,'542785'
409,'2013-07-4  12:00:00',32,671.35,'542786'
410,'2013-07-4  12:00:00',71,4371.6,'542787'
411,'2013-07-5  12:00:00',63,4668,'542788'
412,'2013-07-5  12:00:00',62,1291.6,'542789'
413,'2013-07-8  12:00:00',36,1701,'542790'
414,'2013-07-9  12:00:00',37,703.25,'542791'
